pi-val,count
3.1420118343195265,35
3.1420289855072463,82
3.1420454545454546,32
3.1420612813370474,81
3.1420765027322406,35
3.1420911528150133,88
3.142105263157895,30
3.1421188630490957,87
3.1421319796954315,24
3.14214463840399,80
3.142156862745098,36
3.1421686746987953,63
3.1421800947867298,35
3.1421911421911424,70
3.1422018348623855,33
3.1422121896162527,65
3.1422222222222222,29
3.1422319474835887,56
3.1422413793103448,25
3.142250530785563,85
3.1422594142259412,27
3.1422680412371133,64
3.1422764227642275,23
3.1422845691382766,73
3.142300194931774,33
3.1423149905123338,37
3.142329020332717,33
3.142342342342342,35
3.142355008787346,37
3.142367066895369,29
3.1423785594639866,31
3.1423895253682486,29
3.1424,33
3.1424100156494523,32
3.1424196018376724,45
3.1424287856071964,37
3.142437591776799,39
3.1424460431654677,38
3.142454160789845,35
3.1424619640387275,26
3.1424694708276797,34
3.1424766977363516,29
3.142483660130719,24
3.142490372272144,23
3.14249684741488,20
3.1425030978934325,37
3.1425091352009744,35
3.1425149700598802,39
3.142520612485277,29
3.1425260718424104,32
3.142531356898518,34
3.142536475869809,37
3.1425414364640885,28
3.1425462459194775,24
3.142550911039657,25
3.1425554382259766,28
3.142559833506764,24
3.1425641025641027,29
3.142568250758342,29
3.142857142857143,3687
3.1431431431431434,34
3.1431472081218272,25
3.1431513903192583,30
3.143155694879833,22
3.1431601272534464,43
3.1431646932185147,23
3.1431693989071037,26
3.1431742508324083,28
3.1431792559188274,35
3.143184421534937,32
3.1431897555296855,28
3.143195266272189,32
3.1432009626955475,35
3.1432068543451654,30
3.1432129514321296,35
3.1432192648922688,32
3.1432258064516128,38
3.14323258869908,29
3.143239625167336,36
3.1432469304229196,30
3.1432545201668987,28
3.143262411347518,37
3.143270622286541,35
3.1432791728212703,37
3.143288084464555,36
3.143297380585516,44
3.1433070866141732,27
3.143317230273752,35
3.14332784184514,31
3.1433389544688026,42
3.143350604490501,43
3.1433628318584073,26
3.143375680580762,37
3.143389199255121,38
3.1434034416826004,41
3.143418467583497,40
3.1434343434343432,70
3.1434426229508197,28
3.1434511434511436,57
3.1434599156118144,26
3.143468950749465,61
3.143478260869565,25
3.143487858719647,73
3.1434977578475336,33
3.143507972665148,62
3.1435185185185186,33
3.143529411764706,66
3.1435406698564594,35
3.1435523114355233,70
3.1435643564356437,35
3.1435768261964734,69
3.1435897435897435,26
3.143603133159269,73
3.143617021276596,26
3.143631436314363,81
3.143646408839779,30
3.1436619718309857,85
3.1436781609195403,35
3.1436950146627565,92
3.143712574850299,39
3.143718592964824,26
3.143730886850153,119
3.143743536711479,29
3.14375,31
3.143756558237146,28
3.143769968051118,119
3.1437837837837836,23
3.1437908496732025,38
3.1437980241492864,25
3.1438127090301005,111
3.1438278595696487,26
3.143835616438356,31
3.143843498273878,19
3.143859649122807,115
3.1438763376932224,23
3.143884892086331,38
3.1438935912938333,36
3.143911439114391,127
3.143929912390488,33
3.143939393939394,44
3.1439490445859875,27
3.1439688715953307,118
3.1439894319682957,30
3.144,71
